0,0,0,0,1389756067,0
0,0,0,0,1389756090,0
1,0,0,1,1389756113,0
0,0,0,0,1389756136,0
0,0,0,0,1389756159,0
0,0,0,0,1389756182,0
0,0,0,0,1389756205,0
0,0,0,0,1389756228,0
0,0,0,0,1389756251,0
0,0,0,0,1389756274,0
0,1,0,0,1389756297,0
0,0,0,0,1389756320,0
0,1,0,0,1389756343,0
0,0,0,0,1389756366,0
1,0,0,1,1389756389,0
0,0,0,0,1389756412,0
0,0,0,0,1389756435,0
1,0,0,1,1389756458,0
1,0,0,1,1389756481,0
0,0,0,0,1389756504,0
0,0,0,0,1389756527,0
1,0,0,1,1389756550,0
0,0,0,0,1389756573,0
0,0,0,0,1389756596,0
0,0,0,0,1389756619,0
1,1,0,1,1389756642,0
0,0,0,0,1389756665,0
0,0,0,0,1389756688,0
0,0,0,0,1389756711,0
0,0,0,0,1389756734,0
1,0,0,1,1389756757,0
0,0,0,0,1389756780,0
0,0,0,0,1389756803,0
1,0,0,1,1389756826,0
1,0,0,1,1389756849,0
0,0,0,0,1389756872,0
0,0,0,0,1389756895,0
1,0,0,1,1389756918,0
0,0,0,0,1389756941,0
1,1,0,1,1389756964,0
0,0,0,0,1389756987,0
0,0,0,0,1389757010,0
0,0,0,0,1389757033,0
1,0,0,1,1389757056,0
0,0,0,0,1389757079,0
1,0,0,1,1389757102,0
0,0,0,0,1389757125,0
0,0,0,0,1389757148,0
0,0,0,0,1389757171,0
0,0,0,0,1389757194,0
1,0,0,1,1389757217,0
0,0,0,0,1389757240,0
0,0,0,0,1389757263,0
0,0,0,0,1389757286,0
0,0,0,0,1389757309,0
0,0,0,0,1389757332,0
0,0,0,0,1389757355,0
1,1,0,1,1389757378,0
0,0,0,0,1389757401,0
0,0,0,0,1389757424,0
1,0,0,1,1389757447,0
0,1,0,0,1389757470,0
1,0,0,1,1389757493,0
0,0,0,0,1389757516,0
0,0,0,0,1389757539,0
0,0,0,0,1389757562,0
1,0,0,1,1389757585,0
0,0,0,0,1389757608,0
0,1,0,0,1389757631,0
0,0,0,0,1389757654,0
1,0,0,1,1389757677,0
0,0,0,0,1389757700,0
0,0,0,0,1389757723,0
1,0,0,1,1389757746,0
0,1,0,0,1389757769,0
0,0,0,0,1389757792,0
1,0,0,1,1389757815,0
0,0,0,0,1389757838,0
0,0,1,0,1389757861,0
0,0,0,0,1389757884,0
0,0,0,0,1389757907,0
0,0,0,0,1389757930,0
1,0,0,1,1389757953,0
0,0,0,0,1389757976,0
0,0,0,0,1389757999,0
0,0,0,0,1389758022,0
0,1,0,0,1389758045,0
0,0,0,0,1389758068,0
1,0,0,1,1389758091,0
1,0,0,1,1389758114,0
1,0,0,1,1389758137,0
0,0,0,0,1389758160,0
0,0,0,0,1389758183,0
1,0,0,1,1389758206,0
1,1,0,1,1389758229,0
0,0,0,0,1389758252,0
0,0,0,0,1389758275,0
1,0,0,1,1389758298,0
0,0,0,0,1389758321,0
0,0,0,0,1389758344,0
0,0,0,0,1389758367,0
0,1,0,0,1389758390,0
0,0,0,0,1389758413,0
0,0,0,0,1389758436,0
1,0,0,1,1389758459,0
0,0,0,0,1389758482,0
0,0,0,0,1389758505,0
0,0,0,0,1389758528,0
0,0,0,0,1389758551,0
0,0,0,0,1389758574,0
0,0,0,0,1389758597,0
0,0,0,0,1389758620,0
0,0,0,0,1389758643,0
0,0,0,0,1389758666,0
1,0,0,1,1389758689,0
0,0,0,0,1389758712,0
1,0,0,1,1389758735,0
1,0,0,1,1389758758,0
0,0,0,0,1389758781,0
1,0,0,1,1389758804,0
0,1,0,0,1389758827,0
0,0,0,0,1389758850,0
0,0,0,0,1389758873,0
0,0,0,0,1389758896,0
0,0,0,0,1389758919,0
1,0,0,1,1389758942,0
0,0,0,0,1389758965,0
1,1,0,1,1389758988,0
0,0,0,0,1389759011,0
0,0,0,0,1389759034,0
0,0,0,0,1389759057,0
0,0,0,0,1389759080,0
0,0,0,0,1389759103,0
0,0,0,0,1389759126,0
1,0,0,1,1389759149,0
0,0,0,0,1389759172,0
0,0,0,0,1389759195,0
1,0,0,1,1389759218,0
0,0,0,0,1389759241,0
0,0,0,0,1389759264,0
0,0,0,0,1389759287,0
0,0,0,0,1389759310,0
0,0,0,0,1389759333,0
0,0,0,0,1389759356,0
1,0,0,1,1389759379,0
0,0,0,0,1389759402,0
0,0,1,0,1389759425,0
0,0,0,0,1389759448,0
0,0,0,0,1389759471,0
0,0,0,0,1389759494,0
1,1,0,1,1389759517,0
0,0,0,0,1389759540,0
0,0,0,0,1389759563,0
0,0,0,0,1389759586,0
0,0,0,0,1389759609,0
0,0,0,0,1389759632,0
0,0,0,0,1389759655,0
0,0,0,0,1389759678,0
0,0,0,0,1389759701,0
0,0,0,0,1389759724,0
0,0,0,0,1389759747,0
1,0,0,1,1389759770,0
0,0,0,0,1389759793,0
0,1,0,0,1389759816,0
0,0,0,0,1389759839,0
0,0,0,0,1389759862,0
0,0,1,0,1389759885,0
0,1,0,0,1389759908,0
0,0,0,0,1389759931,0
1,0,0,1,1389759954,0
0,0,0,0,1389759977,0
0,0,0,0,1389760000,0
0,0,0,0,1389760023,0
0,0,0,0,1389760046,0
0,0,0,0,1389760069,0
1,0,0,1,1389760092,0
0,0,0,0,1389760115,0
0,0,0,0,1389760138,0
0,0,0,0,1389760161,0
0,0,0,0,1389760184,0
0,0,0,0,1389760207,0
0,0,0,0,1389760230,0
0,0,0,0,1389760253,0
0,0,0,0,1389760276,0
0,0,0,0,1389760299,0
0,0,0,0,1389760322,0
0,0,0,0,1389760345,0
0,0,0,0,1389760368,0
0,0,0,0,1389760391,0
0,0,1,0,1389760414,0
0,0,0,0,1389760437,0
0,0,0,0,1389760460,0
0,0,0,0,1389760483,0
0,0,0,0,1389760506,0
0,0,0,0,1389760529,0
0,0,0,0,1389760552,0
0,0,0,0,1389760575,0
0,1,0,0,1389760598,0
0,0,0,0,1389760621,0
0,0,0,0,1389760644,0
1,0,0,1,1389760667,0
0,0,0,0,1389760690,0
1,0,0,1,1389760713,0
0,1,0,0,1389760736,0
0,0,0,0,1389760759,0
1,1,0,1,1389760782,0
0,1,0,0,1389760805,0
0,0,0,0,1389760828,0
0,0,0,0,1389760851,0
0,0,0,0,1389760874,0
0,0,0,0,1389760897,0
0,0,0,0,1389760920,0
0,0,0,0,1389760943,0
0,0,0,0,1389760966,0
0,0,0,0,1389760989,0
0,0,0,0,1389761012,0
0,0,0,0,1389761035,0
0,0,0,0,1389761058,0
0,0,0,0,1389761081,0
0,0,0,0,1389761104,0
0,0,0,0,1389761127,0
0,0,0,0,1389761150,0
0,0,0,0,1389761173,0
0,0,0,0,1389761196,0
0,0,0,0,1389761219,0
0,0,0,0,1389761242,0
0,0,0,0,1389761265,0
1,0,0,1,1389761288,0
0,0,0,0,1389761311,0
0,0,0,0,1389761334,0
0,0,0,0,1389761357,0
0,1,0,0,1389761380,0
1,0,0,1,1389761403,0
0,0,0,0,1389761426,0
0,0,0,0,1389761449,0
0,0,0,0,1389761472,0
0,0,0,0,1389761495,0
1,0,0,1,1389761518,0
0,0,0,0,1389761541,0
0,0,0,0,1389761564,0
0,0,0,0,1389761587,0
0,0,0,0,1389761610,0
0,0,0,0,1389761633,0
0,0,0,0,1389761656,0
0,0,0,0,1389761679,0
1,1,0,1,1389761702,0
0,0,0,0,1389761725,0
0,0,0,0,1389761748,0
0,0,0,0,1389761771,0
0,1,0,0,1389761794,0
1,0,0,1,1389761817,0
0,1,0,0,1389761840,0
0,0,0,0,1389761863,0
0,0,0,0,1389761886,0
0,0,0,0,1389761909,0
0,0,0,0,1389761932,0
1,0,0,1,1389761955,0
1,0,0,1,1389761978,0
1,0,0,1,1389762001,0
0,0,0,0,1389762024,0
0,0,0,0,1389762047,0
0,0,0,0,1389762070,0
0,0,0,0,1389762093,0
0,0,0,0,1389762116,0
0,0,0,0,1389762139,0
0,1,0,0,1389762162,0
1,0,0,1,1389762185,0
0,0,0,0,1389762208,0
0,0,0,0,1389762231,0
1,0,0,1,1389762254,0
0,0,0,0,1389762277,0
0,1,0,0,1389762300,0
0,0,0,0,1389762323,0
0,0,0,0,1389762346,0
0,1,0,0,1389762369,0
0,0,0,0,1389762392,0
0,0,0,0,1389762415,0
0,0,0,0,1389762438,0
0,0,0,0,1389762461,0
0,0,0,0,1389762484,0
0,0,0,0,1389762507,0
1,0,0,1,1389762530,0
1,0,0,1,1389762553,0
0,1,0,0,1389762576,0
0,0,0,0,1389762599,0
0,0,0,0,1389762622,0
0,0,0,0,1389762645,0
1,0,0,1,1389762668,0
0,0,0,0,1389762691,0
0,0,0,0,1389762714,0
0,0,0,0,1389762737,0
0,0,0,0,1389762760,0
0,0,0,0,1389762783,0
0,0,0,0,1389762806,0
0,0,0,0,1389762829,0
0,0,0,0,1389762852,0
0,0,0,0,1389762875,0
0,1,0,0,1389762898,0
1,0,0,1,1389762921,0
0,0,0,0,1389762944,0
0,0,0,0,1389762967,0
0,0,0,0,1389762990,0
1,0,0,1,1389763013,0
0,0,0,0,1389763036,0
0,1,0,0,1389763059,0
1,0,0,1,1389763082,0
1,0,0,1,1389763105,0
0,1,0,0,1389763128,0
0,0,0,0,1389763151,0
0,0,0,0,1389763174,0
0,0,0,0,1389763197,0
1,0,0,1,1389763220,0
0,1,0,0,1389763243,0
0,1,0,0,1389763266,0
1,0,0,1,1389763289,0
0,0,0,0,1389763312,0
0,0,0,0,1389763335,0
0,0,0,0,1389763358,0
1,0,0,1,1389763381,0
0,0,0,0,1389763404,0
1,0,0,1,1389763427,0
1,0,0,1,1389763450,0
1,0,0,1,1389763473,0
0,0,0,0,1389763496,0
0,0,0,0,1389763519,0
0,0,0,0,1389763542,0
0,0,0,0,1389763565,0
0,0,0,0,1389763588,0
1,0,0,1,1389763611,0
0,0,0,0,1389763634,0
0,0,0,0,1389763657,0
0,0,0,0,1389763680,0
0,0,0,0,1389763703,0
0,0,0,0,1389763726,0
0,0,0,0,1389763749,0
0,0,0,0,1389763772,0
1,0,0,1,1389763795,0
0,0,0,0,1389763818,0
0,0,0,0,1389763841,0
0,0,0,0,1389763864,0
1,0,0,1,1389763887,0
0,0,0,0,1389763910,0
0,0,0,0,1389763933,0
0,0,0,0,1389763956,0
0,0,0,0,1389763979,0
0,0,0,0,1389764002,0
1,0,0,1,1389764025,0
0,1,0,0,1389764048,0
0,0,0,0,1389764071,0
0,0,0,0,1389764094,0
0,0,0,0,1389764117,0
0,0,0,0,1389764140,0
1,0,0,1,1389764163,0
1,0,0,1,1389764186,0
0,0,0,0,1389764209,0
0,1,0,0,1389764232,0
0,0,0,0,1389764255,0
0,0,0,0,1389764278,0
0,0,0,0,1389764301,0
0,0,0,0,1389764324,0
0,0,0,0,1389764347,0
0,0,0,0,1389764370,0
0,0,0,0,1389764393,0
0,0,0,0,1389764416,0
0,0,0,0,1389764439,0
0,0,0,0,1389764462,0
0,0,0,0,1389764485,0
0,1,0,0,1389764508,0
0,0,0,0,1389764531,0
0,1,0,0,1389764554,0
0,0,0,0,1389764577,0
1,0,0,1,1389764600,0
0,0,0,0,1389764623,0
0,0,0,0,1389764646,0
0,1,0,0,1389764669,0
0,0,0,0,1389764692,0
0,0,0,0,1389764715,0
0,0,0,0,1389764738,0
0,0,0,0,1389764761,0
1,0,0,1,1389764784,0
0,0,0,0,1389764807,0
0,0,0,0,1389764830,0
0,0,0,0,1389764853,0
0,0,0,0,1389764876,0
0,0,0,0,1389764899,0
0,0,0,0,1389764922,0
0,0,0,0,1389764945,0
1,0,0,1,1389764968,0
0,0,0,0,1389764991,0
1,0,0,1,1389765014,0
0,0,0,0,1389765037,0
0,0,0,0,1389765060,0
0,0,0,0,1389765083,0
1,0,0,1,1389765106,0
0,0,0,0,1389765129,0
1,0,0,1,1389765152,0
0,0,0,0,1389765175,0
1,1,0,1,1389765198,0
0,0,0,0,1389765221,0
0,0,0,0,1389765244,0
0,0,0,0,1389765267,0
0,0,0,0,1389765290,0
0,1,0,0,1389765313,0
0,0,0,0,1389765336,0
0,0,0,0,1389765359,0
0,0,0,0,1389765382,0
0,0,0,0,1389765405,0
0,0,0,0,1389765428,0
0,0,0,0,1389765451,0
0,0,0,0,1389765474,0
0,0,0,0,1389765497,0
1,0,0,1,1389765520,0
0,0,0,0,1389765543,0
0,1,0,0,1389765566,0
0,0,0,0,1389765589,0
0,0,0,0,1389765612,0
0,0,0,0,1389765635,0
0,0,0,0,1389765658,0
1,0,0,1,1389765681,0
0,0,0,0,1389765704,0
0,0,0,0,1389765727,0
0,1,0,0,1389765750,0
0,0,0,0,1389765773,0
0,0,0,0,1389765796,0
1,1,0,1,1389765819,0
0,0,0,0,1389765842,0
1,0,0,1,1389765865,0
0,0,0,0,1389765888,0
1,0,0,1,1389765911,0
0,0,0,0,1389765934,0
0,0,0,0,1389765957,0
1,0,0,1,1389765980,0
0,1,0,0,1389766003,0
1,0,0,1,1389766026,0
0,0,0,0,1389766049,0
1,0,0,1,1389766072,0
0,0,0,0,1389766095,0
1,0,0,1,1389766118,0
0,1,0,0,1389766141,0
0,0,0,0,1389766164,0
1,0,0,1,1389766187,0
1,0,0,1,1389766210,0
0,0,0,0,1389766233,0
0,0,0,0,1389766256,0
0,0,0,0,1389766279,0
0,0,0,0,1389766302,0
0,0,0,0,1389766325,0
0,0,0,0,1389766348,0
1,0,0,1,1389766371,0
0,0,0,0,1389766394,0
0,0,0,0,1389766417,0
1,0,0,1,1389766440,0
0,0,0,0,1389766463,0
0,0,0,0,1389766486,0
1,0,0,1,1389766509,0
0,0,0,0,1389766532,0
1,0,0,1,1389766555,0
0,0,0,0,1389766578,0
0,0,0,0,1389766601,0
0,0,0,0,1389766624,0
0,0,0,0,1389766647,0
0,0,0,0,1389766670,0
0,0,0,0,1389766693,0
0,0,0,0,1389766716,0
0,1,0,0,1389766739,0
0,0,0,0,1389766762,0
0,0,0,0,1389766785,0
0,0,0,0,1389766808,0
0,1,0,0,1389766831,0
0,0,0,0,1389766854,0
1,0,0,1,1389766877,0
0,0,0,0,1389766900,0
0,0,0,0,1389766923,0
1,0,0,1,1389766946,0
0,0,0,0,1389766969,0
1,0,0,1,1389766992,0
0,0,0,0,1389767015,0
0,0,0,0,1389767038,0
1,0,0,1,1389767061,0
0,0,0,0,1389767084,0
0,0,0,0,1389767107,0
0,0,0,0,1389767130,0
0,0,0,0,1389767153,0
0,1,0,0,1389767176,0
0,0,0,0,1389767199,0
0,0,0,0,1389767222,0
1,0,0,1,1389767245,0
0,0,0,0,1389767268,0
1,0,0,1,1389767291,0
0,0,0,0,1389767314,0
0,0,0,0,1389767337,0
1,0,0,1,1389767360,0
0,0,0,0,1389767383,0
1,0,0,1,1389767406,0
1,0,0,1,1389767429,0
0,0,0,0,1389767452,0
0,0,0,0,1389767475,0
0,0,0,0,1389767498,0
0,0,0,0,1389767521,0
0,0,0,0,1389767544,0
0,0,0,0,1389767567,0
0,0,0,0,1389767590,0
0,0,0,0,1389767613,0
0,0,0,0,1389767636,0
0,0,0,0,1389767659,0
0,0,0,0,1389767682,0
0,0,0,0,1389767705,0
0,0,0,0,1389767728,0
0,0,0,0,1389767751,0
0,0,0,0,1389767774,0
0,0,0,0,1389767797,0
0,0,0,0,1389767820,0
0,0,0,0,1389767843,0
0,0,0,0,1389767866,0
0,0,0,0,1389767889,0
0,0,0,0,1389767912,0
0,0,0,0,1389767935,0
0,0,0,0,1389767958,0
0,0,0,0,1389767981,0
0,0,0,0,1389768004,0
0,0,0,0,1389768027,0
0,0,0,0,1389768050,0
1,0,0,1,1389768073,0
0,0,0,0,1389768096,0
1,0,0,1,1389768119,0
0,0,0,0,1389768142,0
0,0,0,0,1389768165,0
0,0,0,0,1389768188,0
0,0,0,0,1389768211,0
0,0,0,0,1389768234,0
1,1,0,1,1389768257,0
0,0,0,0,1389768280,0
0,0,0,0,1389768303,0
0,0,0,0,1389768326,0
0,0,0,0,1389768349,0
1,0,0,1,1389768372,0
0,0,0,0,1389768395,0
0,0,0,0,1389768418,0
0,1,0,0,1389768441,0
1,0,0,1,1389768464,0
1,0,1,1,1389768487,0
1,0,0,1,1389768510,0
0,1,0,0,1389768533,0
1,0,0,1,1389768556,0
0,0,0,0,1389768579,0
0,0,0,0,1389768602,0
0,0,0,0,1389768625,0
1,0,0,1,1389768648,0
0,0,0,0,1389768671,0
0,0,0,0,1389768694,0
0,0,0,0,1389768717,0
1,0,0,1,1389768740,0
1,0,0,1,1389768763,0
0,1,0,0,1389768786,0
0,0,0,0,1389768809,0
1,0,0,1,1389768832,0
1,0,0,1,1389768855,0
0,0,0,0,1389768878,0
0,0,0,0,1389768901,0
1,0,0,1,1389768924,0
0,1,0,0,1389768947,0
1,0,0,1,1389768970,0
0,1,0,0,1389768993,0
0,0,0,0,1389769016,0
0,0,0,0,1389769039,0
1,0,0,1,1389769062,0
0,0,0,0,1389769085,0
0,0,0,0,1389769108,0
1,0,0,1,1389769131,0
1,0,0,1,1389769154,0
0,1,0,0,1389769177,0
0,1,0,0,1389769200,0
1,0,0,1,1389769223,0
0,0,0,0,1389769246,0
0,0,0,0,1389769269,0
1,0,0,1,1389769292,0
0,0,0,0,1389769315,0
0,0,0,0,1389769338,0
0,0,0,0,1389769361,0
0,0,1,0,1389769384,0
0,0,0,0,1389769407,0
0,0,0,0,1389769430,0
1,0,0,1,1389769453,0
1,0,0,1,1389769476,0
0,0,0,0,1389769499,0
1,0,0,1,1389769522,0
0,0,0,0,1389769545,0
0,0,0,0,1389769568,0
0,0,0,0,1389769591,0
0,1,0,0,1389769614,0
0,0,0,0,1389769637,0
0,0,0,0,1389769660,0
0,0,0,0,1389769683,0
0,0,0,0,1389769706,0
0,0,0,0,1389769729,0
0,0,0,0,1389769752,0
1,0,0,1,1389769775,0
0,0,0,0,1389769798,0
0,0,0,0,1389769821,0
0,0,0,0,1389769844,0
0,0,0,0,1389769867,0
0,0,0,0,1389769890,0
0,0,0,0,1389769913,0
0,1,0,0,1389769936,0
0,1,0,0,1389769959,0
0,0,0,0,1389769982,0
0,0,0,0,1389770005,0
0,0,0,0,1389770028,0
0,0,0,0,1389770051,0
0,0,0,0,1389770074,0
0,0,0,0,1389770097,0
1,0,0,1,1389770120,0
0,0,0,0,1389770143,0
0,0,0,0,1389770166,0
0,0,0,0,1389770189,0
1,0,0,1,1389770212,0
1,1,0,1,1389770235,0
0,0,0,0,1389770258,0
1,0,0,1,1389770281,0
0,0,0,0,1389770304,0
1,0,0,1,1389770327,0
1,0,0,1,1389770350,0
0,0,0,0,1389770373,0
1,0,0,1,1389770396,0
0,0,0,0,1389770419,0
0,0,0,0,1389770442,0
0,0,0,0,1389770465,0
0,0,0,0,1389770488,0
0,0,0,0,1389770511,0
0,0,0,0,1389770534,0
0,0,0,0,1389770557,0
0,1,0,0,1389770580,0
1,1,0,1,1389770603,0
0,0,0,0,1389770626,0
1,0,0,1,1389770649,0
0,0,0,0,1389770672,0
1,0,0,1,1389770695,0
0,0,0,0,1389770718,0
0,0,0,0,1389770741,0
0,0,0,0,1389770764,0
0,0,0,0,1389770787,0
0,0,0,0,1389770810,0
0,1,0,0,1389770833,0
0,0,0,0,1389770856,0
0,0,0,0,1389770879,0
0,1,0,0,1389770902,0
1,0,0,1,1389770925,0
1,0,0,1,1389770948,0
0,0,0,0,1389770971,0
0,0,0,0,1389770994,0
0,0,0,0,1389771017,0
0,0,0,0,1389771040,0
0,0,0,0,1389771063,0
0,0,0,0,1389771086,0
0,1,0,0,1389771109,0
0,0,0,0,1389771132,0
1,0,0,1,1389771155,0
1,0,0,1,1389771178,0
0,0,0,0,1389771201,0
0,0,0,0,1389771224,0
0,0,0,0,1389771247,0
1,0,0,1,1389771270,0
0,1,0,0,1389771293,0
0,0,0,0,1389771316,0
0,0,0,0,1389771339,0
1,0,0,1,1389771362,0
0,0,0,0,1389771385,0
0,0,0,0,1389771408,0
0,0,0,0,1389771431,0
0,0,0,0,1389771454,0
0,0,0,0,1389771477,0
0,0,0,0,1389771500,0
0,0,0,0,1389771523,0
1,0,0,1,1389771546,0
1,0,0,1,1389771569,0
0,0,0,0,1389771592,0
0,0,0,0,1389771615,0
0,0,0,0,1389771638,0
0,0,0,0,1389771661,0
0,0,0,0,1389771684,0
0,0,0,0,1389771707,0
0,1,0,0,1389771730,0
0,0,0,0,1389771753,0
0,0,0,0,1389771776,0
0,0,0,0,1389771799,0
0,0,0,0,1389771822,0
0,0,0,0,1389771845,0
0,0,0,0,1389771868,0
0,0,0,0,1389771891,0
0,1,0,0,1389771914,0
1,0,0,1,1389771937,0
0,0,0,0,1389771960,0
0,0,0,0,1389771983,0
0,1,0,0,1389772006,0
0,0,0,0,1389772029,0
0,0,0,0,1389772052,0
0,0,0,0,1389772075,0
1,0,0,1,1389772098,0
0,0,0,0,1389772121,0
0,1,0,0,1389772144,0
0,0,0,0,1389772167,0
0,0,0,0,1389772190,0
0,0,0,0,1389772213,0
0,0,0,0,1389772236,0
0,0,0,0,1389772259,0
1,0,0,1,1389772282,0
0,0,0,0,1389772305,0
0,0,0,0,1389772328,0
0,0,0,0,1389772351,0
0,0,0,0,1389772374,0
0,0,0,0,1389772397,0
0,0,0,0,1389772420,0
0,0,0,0,1389772443,0
0,0,0,0,1389772466,0
0,0,0,0,1389772489,0
0,1,0,0,1389772512,0
0,0,0,0,1389772535,0
0,0,0,0,1389772558,0
0,0,0,0,1389772581,0
0,0,0,0,1389772604,0
0,0,0,0,1389772627,0
0,0,0,0,1389772650,0
0,0,0,0,1389772673,0
0,0,0,0,1389772696,0
1,0,0,1,1389772719,0
0,0,0,0,1389772742,0
0,0,0,0,1389772765,0
0,0,0,0,1389772788,0
0,0,0,0,1389772811,0
1,0,0,1,1389772834,0
0,0,0,0,1389772857,0
0,1,0,0,1389772880,0
0,0,0,0,1389772903,0
0,0,0,0,1389772926,0
0,0,0,0,1389772949,0
0,0,0,0,1389772972,0
0,0,0,0,1389772995,0
1,0,0,1,1389773018,0
0,0,0,0,1389773041,0
0,0,0,0,1389773064,0
0,0,0,0,1389773087,0
0,0,0,0,1389773110,0
1,0,0,1,1389773133,0
0,0,0,0,1389773156,0
0,0,0,0,1389773179,0
0,0,0,0,1389773202,0
0,0,0,0,1389773225,0
1,0,0,1,1389773248,0
0,0,0,0,1389773271,0
0,0,0,0,1389773294,0
1,0,0,1,1389773317,0
0,0,0,0,1389773340,0
0,0,0,0,1389773363,0
0,0,0,0,1389773386,0
1,0,0,1,1389773409,0
1,0,0,1,1389773432,0
0,0,0,0,1389773455,0
1,0,0,1,1389773478,0
0,0,0,0,1389773501,0
0,1,0,0,1389773524,0
1,0,0,1,1389773547,0
1,0,0,1,1389773570,0
0,0,0,0,1389773593,0
1,0,0,1,1389773616,0
0,0,0,0,1389773639,0
1,0,0,1,1389773662,0
0,0,0,0,1389773685,0
0,1,0,0,1389773708,0
0,0,0,0,1389773731,0
0,0,0,0,1389773754,0
0,1,0,0,1389773777,0
0,0,0,0,1389773800,0
0,0,0,0,1389773823,0
0,0,0,0,1389773846,0
1,0,0,1,1389773869,0
0,0,0,0,1389773892,0
0,0,0,0,1389773915,0
0,0,0,0,1389773938,0
0,0,0,0,1389773961,0
1,0,0,1,1389773984,0
0,0,0,0,1389774007,0
0,0,0,0,1389774030,0
0,1,0,0,1389774053,0
0,0,0,0,1389774076,0
0,0,0,0,1389774099,0
1,0,0,1,1389774122,0
0,0,0,0,1389774145,0
0,0,0,0,1389774168,0
1,0,0,1,1389774191,0
0,0,0,0,1389774214,0
0,0,0,0,1389774237,0
0,1,0,0,1389774260,0
1,0,0,1,1389774283,0
0,0,0,0,1389774306,0
0,0,0,0,1389774329,0
0,0,0,0,1389774352,0
0,0,0,0,1389774375,0
0,0,0,0,1389774398,0
0,0,0,0,1389774421,0
0,0,0,0,1389774444,0
1,0,0,1,1389774467,0
0,0,0,0,1389774490,0
1,0,0,1,1389774513,0
0,0,0,0,1389774536,0
0,0,0,0,1389774559,0
0,1,0,0,1389774582,0
0,0,0,0,1389774605,0
0,0,0,0,1389774628,0
0,0,0,0,1389774651,0
0,0,0,0,1389774674,0
1,0,0,1,1389774697,0
1,0,0,1,1389774720,0
0,0,0,0,1389774743,0
0,0,0,0,1389774766,0
0,0,0,0,1389774789,0
1,0,0,1,1389774812,0
0,0,0,0,1389774835,0
0,0,0,0,1389774858,0
0,0,0,0,1389774881,0
0,0,0,0,1389774904,0
0,0,0,0,1389774927,0
0,0,0,0,1389774950,0
0,0,0,0,1389774973,0
0,0,0,0,1389774996,0
0,0,0,0,1389775019,0
0,0,0,0,1389775042,0
0,0,0,0,1389775065,0
0,0,0,0,1389775088,0
0,0,0,0,1389775111,0
0,0,0,0,1389775134,0
1,1,0,1,1389775157,0
0,0,0,0,1389775180,0
0,0,0,0,1389775203,0
0,1,0,0,1389775226,0
0,0,0,0,1389775249,0
0,0,0,0,1389775272,0
0,0,0,0,1389775295,0
0,0,0,0,1389775318,0
0,0,0,0,1389775341,0
0,0,0,0,1389775364,0
0,0,0,0,1389775387,0
1,1,0,1,1389775410,0
0,0,0,0,1389775433,0
0,0,0,0,1389775456,0
0,0,0,0,1389775479,0
1,0,0,1,1389775502,0
0,0,0,0,1389775525,0
0,0,0,0,1389775548,0
0,0,0,0,1389775571,0
0,0,0,0,1389775594,0
0,0,0,0,1389775617,0
0,0,0,0,1389775640,0
1,0,0,1,1389775663,0
0,0,0,0,1389775686,0
0,0,0,0,1389775709,0
0,0,0,0,1389775732,0
0,0,0,0,1389775755,0
0,0,0,0,1389775778,0
0,1,0,0,1389775801,0
0,0,0,0,1389775824,0
0,0,0,0,1389775847,0
0,0,0,0,1389775870,0
0,1,0,0,1389775893,0
0,0,0,0,1389775916,0
0,0,0,0,1389775939,0
0,0,0,0,1389775962,0
0,0,0,0,1389775985,0
0,0,0,0,1389776008,0
0,0,0,0,1389776031,0
0,0,0,0,1389776054,0
0,0,0,0,1389776077,0
0,0,0,0,1389776100,0
0,0,0,0,1389776123,0
0,0,0,0,1389776146,0
0,0,0,0,1389776169,0
1,0,0,1,1389776192,0
0,0,0,0,1389776215,0
1,0,0,1,1389776238,0
1,1,0,1,1389776261,0
0,0,0,0,1389776284,0
0,0,0,0,1389776307,0
0,0,0,0,1389776330,0
0,0,0,0,1389776353,0
0,0,0,0,1389776376,0
0,0,0,0,1389776399,0
0,1,0,0,1389776422,0
0,1,0,0,1389776445,0
1,0,0,1,1389776468,0
1,0,0,1,1389776491,0
0,1,0,0,1389776514,0
1,0,0,1,1389776537,0
0,1,0,0,1389776560,0
0,0,0,0,1389776583,0
0,0,0,0,1389776606,0
0,0,0,0,1389776629,0
0,0,0,0,1389776652,0
0,0,0,0,1389776675,0
0,0,0,0,1389776698,0
0,0,0,0,1389776721,0
1,0,0,1,1389776744,0
0,0,0,0,1389776767,0
0,0,0,0,1389776790,0
0,0,0,0,1389776813,0
0,1,0,0,1389776836,0
0,1,0,0,1389776859,0
0,0,0,0,1389776882,0
0,0,0,0,1389776905,0
1,0,0,1,1389776928,0
0,0,0,0,1389776951,0
0,0,0,0,1389776974,0
0,0,0,0,1389776997,0
0,0,0,0,1389777020,0
1,0,0,1,1389777043,0
0,1,0,0,1389777066,0
1,0,0,1,1389777089,0
1,0,0,1,1389777112,0
0,0,0,0,1389777135,0
0,0,0,0,1389777158,0
1,0,0,1,1389777181,0
0,1,0,0,1389777204,0
1,0,0,1,1389777227,0
0,1,0,0,1389777250,0
0,0,0,0,1389777273,0
0,0,0,0,1389777296,0
0,0,0,0,1389777319,0
0,0,0,0,1389777342,0
1,0,0,1,1389777365,0
0,0,0,0,1389777388,0
0,0,0,0,1389777411,0
1,0,0,1,1389777434,0
0,0,0,0,1389777457,0
0,0,0,0,1389777480,0
1,0,0,1,1389777503,0
